,version,id,key,name,title,blurb,tags,partype,info.attack,info.defense,info.magic,info.difficulty,image.full,image.sprite,image.group,image.x,image.y,image.w,image.h,stats.hp,stats.hpperlevel,stats.mp,stats.mpperlevel,stats.movespeed,stats.armor,stats.armorperlevel,stats.spellblock,stats.spellblockperlevel,stats.attackrange,stats.hpregen,stats.hpregenperlevel,stats.mpregen,stats.mpregenperlevel,stats.crit,stats.critperlevel,stats.attackdamage,stats.attackdamageperlevel,stats.attackspeedperlevel,stats.attackspeed
0,11.5.1,Shen,98,Shen,El Ojo del Crepúsculo,"Shen, el Ojo del Crepúsculo, es el cabecilla de los sigilosos guerreros de Jonia conocidos como Kinkou. Su objetivo es mantenerse libre de las ataduras de cualquier emoción, prejuicio o ego, y avanza por el camino invisible del juicio desapasionado...",['Tank'],Energía,3,9,3,4,Shen.png,champion3.png,champion,336,48,48,48,540.0,85,400.0,0.0,340,34,3.0,32.0,1.25,125,8.5,0.75,50.0,0.0,0,0,60.0,3.0,3.0,0.751
0,11.5.1,Shyvana,102,Shyvana,La Medio Dragón,"Shyvana es una criatura con la magia de un fragmento de runa incandescente alojada en lo más profundo de su corazón. Pese a que su aspecto más común es el de humana, su verdadera forma es la de una feroz dragona capaz de reducir a sus enemigos a cenizas...","['Fighter', 'Tank']",Furia,8,6,3,4,Shyvana.png,champion3.png,champion,384,48,48,48,595.0,95,100.0,0.0,350,38,3.35,32.0,1.25,125,8.5,0.8,0.0,0.0,0,0,66.0,3.4,2.5,0.658
0,11.5.1,Singed,27,Singed,El Químico Loco,"Singed es un alquimista zaunita de intelecto sin igual que se ha entregado en cuerpo y alma a sobrepasar los límites del conocimiento, sin importarle el precio que tenga que pagar. ¿Acaso su locura se rige por pautas? Sus brebajes no suelen fallar, pero...","['Tank', 'Fighter']",Maná,4,8,7,5,Singed.png,champion3.png,champion,432,48,48,48,580.0,85,330.0,45.0,345,34,3.5,32.0,1.25,125,9.5,0.55,7.5,0.55,0,0,63.0,3.38,1.9,0.613
0,11.5.1,Sion,14,Sion,El Coloso no Muerto,"Sion fue un héroe de guerra en el pasado y los noxianos lo veneraban porque había arrebatado la vida de un rey demaciano con sus simples manos. No obstante, se le denegó su viaje al más allá, pues fue revivido para servir a su imperio incluso después de...","['Tank', 'Fighter']",Maná,5,9,3,5,Sion.png,champion3.png,champion,0,96,48,48,545.0,73,330.0,42.0,345,32,3.0,32.0,1.25,175,7.5,0.8,8.0,0.6,0,0,68.0,4.0,1.3,0.679
0,11.5.1,Sivir,15,Sivir,La Señora de la Batalla,"Sivir es una afamada buscadora de tesoros y capitana mercenaria que se gana la vida en el desierto de Shurima. Provista de un arma legendaria en forma de cruz engastada con gemas, ha librado y ganado innumerables batallas para aquellos que pueden...",['Marksman'],Maná,9,3,1,4,Sivir.png,champion3.png,champion,48,96,48,48,562.0,90,325.0,50.0,335,26,3.25,30.0,0.5,500,3.25,0.55,8.0,0.9,0,0,63.0,3.0,1.6,0.625
0,11.5.1,Skarner,72,Skarner,La Vanguardia de Cristal,"Skarner es un gigantesco escorpión cristalino, procedente de un oculto valle de Shurima. La antigua raza a la que Skarner pertenece, los brackern, es famosa por su sabiduría y su profunda conexión con la tierra, pues sus almas están fundidas con...","['Fighter', 'Tank']",Maná,7,6,5,5,Skarner.png,champion3.png,champion,96,96,48,48,580.0,85,320.0,60.0,335,38,3.8,32.0,1.25,125,9.0,0.85,7.2,0.45,0,0,65.0,4.5,2.1,0.625
0,11.5.1,Sona,37,Sona,La Virtuosa de las Cuerdas,"Sona es la artista más virtuosa de Demacia con el etwahl de cuerda y solo se comunica a través de sus elegantes acordes y vibrantes melodías. Esta refinada actitud le ha hecho ganarse el favor de la alta sociedad, aunque los hay que sospechan que sus...","['Support', 'Mage']",Maná,5,2,8,4,Sona.png,champion3.png,champion,144,96,48,48,480.0,77,340.0,45.0,325,28,3.3,30.0,0.5,550,5.5,0.55,11.5,0.4,0,0,49.0,3.0,2.3,0.644
0,11.5.1,Soraka,16,Soraka,La Hija de las Estrellas,"Soraka, una nómada proveniente de las dimensiones celestiales más allá del monte Targon, dejó a un lado su inmortalidad para proteger a las razas mortales de sus propios instintos asesinos. Su cometido es difundir las virtudes de la compasión y la...","['Support', 'Mage']",Maná,2,5,7,3,Soraka.png,champion3.png,champion,192,96,48,48,535.0,74,425.0,40.0,325,32,3.8,30.0,0.5,550,2.5,0.5,11.5,0.4,0,0,50.0,3.0,2.14,0.625
0,11.5.1,Swain,50,Swain,el Gran General de Noxus,"Jericho Swain es el visionario líder de Noxus, una nación expansionista que solo venera la fuerza. Pese a haber sido relegado y a haber perdido el brazo izquierdo en las guerras de Jonia, se hizo con el control del imperio con una despiadada...","['Mage', 'Fighter']",Maná,2,6,9,8,Swain.png,champion3.png,champion,240,96,48,48,525.0,85,468.0,28.5,325,23,4.0,30.0,0.5,525,7.0,0.65,8.0,0.8,0,0,58.0,2.7,2.11,0.625
0,11.5.1,Sylas,517,Sylas,el Desencadenado,"Sylas de Dregbourne, originario de uno de los barrios más pobres de Demacia, llega como símbolo del lado más oscuro de la gran ciudad. De niño, su potencial para hallar la brujería oculta llamó la atención de los cazadores de magos más prestigiosos...","['Mage', 'Assassin']",Maná,3,4,8,5,Sylas.png,champion3.png,champion,288,96,48,48,525.0,115,280.0,70.0,340,27,4.0,32.0,1.75,175,9.0,0.9,7.0,0.8,0,0,61.0,3.0,3.5,0.645
0,11.5.1,Syndra,134,Syndra,La Soberana Oscura,"Syndra es una temible maga jonia con un poder increíble a su disposición. De niña, inquietó a los ancianos del lugar con su imprudente y tempestuosa magia. La enviaron a que aprendiera a controlarla mejor, pero al final descubrió que su supuesto mentor...","['Mage', 'Support']",Maná,2,3,9,8,Syndra.png,champion3.png,champion,336,96,48,48,523.0,90,480.0,40.0,330,25,3.4,30.0,0.5,550,6.5,0.6,8.0,0.8,0,0,54.0,2.9,2.0,0.625
0,11.5.1,TahmKench,223,Tahm Kench,El Rey del Río,"Tahm Kench, al que se le han atribuido diferentes nombres a lo largo de la historia, es un demonio que viaja constantemente por las vías navegables de Runaterra, colmando su insaciable apetito con las desgracias ajenas. Pese a su aspecto cautivador y...","['Support', 'Tank']",Maná,3,9,6,5,TahmKench.png,champion3.png,champion,384,96,48,48,600.0,100,325.0,40.0,335,47,3.5,32.0,1.25,175,6.5,0.55,8.0,1.0,0,0,56.0,3.2,2.5,0.658
0,11.5.1,Taliyah,163,Taliyah,La Tejedora de Piedra,"Taliyah es una hechicera nómada de Shurima desgarrada entre la curiosidad de una adolescente y la responsabilidad de una adulta. Ha atravesado Valoran de un lado a otro para descubrir la auténtica naturaleza de sus crecientes poderes, aunque...","['Mage', 'Support']",Maná,1,7,8,5,Taliyah.png,champion3.png,champion,432,96,48,48,532.0,90,425.0,30.0,335,20,3.5,30.0,0.5,525,7.0,0.7,9.34,0.85,0,0,58.0,3.3,1.36,0.625
0,11.5.1,Talon,91,Talon,La Sombra de la Espada,"Talon es el cuchillo de la oscuridad, un asesino despiadado capaz de atacar sin previo aviso y huir antes de que salte alarma alguna. Logró granjearse una peligrosa reputación en las terribles calles de Noxus, donde se vio obligado a luchar, matar y...",['Assassin'],Maná,9,3,1,7,Talon.png,champion4.png,champion,0,0,48,48,588.0,95,377.2,37.0,335,30,3.5,39.0,1.25,125,8.5,0.75,7.6,0.8,0,0,68.0,3.1,2.9,0.625
0,11.5.1,Taric,44,Taric,El Escudo de Valoran,"Taric es el Aspecto del Protector, y gracias a su increíble poder es el guardián de la vida, el amor y la belleza en Runaterra. Caído en desgracia debido a la negligencia de su deber y exiliado de su hogar, Demacia, Taric ascendió al Monte Targon...","['Support', 'Fighter']",Maná,4,8,5,3,Taric.png,champion4.png,champion,48,0,48,48,575.0,85,300.0,60.0,340,40,3.4,32.0,1.25,150,6.0,0.5,8.5,0.8,0,0,55.0,3.5,2.0,0.625
0,11.5.1,Teemo,17,Teemo,El Explorador Veloz,"Sin inmutarse siquiera por los obstáculos más peligrosos y amenazantes, Teemo explora el mundo con un entusiasmo infinito y una alegría desbordante. Con un inquebrantable sentido de la moralidad, este yordle se enorgullece de seguir el Código de los...","['Marksman', 'Assassin']",Maná,5,3,7,6,Teemo.png,champion4.png,champion,96,0,48,48,528.0,90,334.0,20.0,330,24,3.75,30.0,0.5,500,5.5,0.65,9.6,0.45,0,0,54.0,3.0,3.38,0.69
0,11.5.1,Thresh,412,Thresh,El Carcelero Implacable,"Thresh, un ser sádico y astuto, es un ambicioso y trastornado espíritu de las Islas de la Sombra. Otrora guardián de innumerables secretos arcanos, acabó sucumbiendo a un poder por encima de la vida y la muerte. Ahora sobrevive torturando a sus víctimas...","['Support', 'Fighter']",Maná,5,6,6,7,Thresh.png,champion4.png,champion,144,0,48,48,561.0,93,274.0,44.0,335,28,0.0,30.0,0.5,450,7.0,0.55,6.0,0.8,0,0,56.0,2.2,3.5,0.625
0,11.5.1,Tristana,18,Tristana,La Artillera Yordle,"Pese a que la mayoría de los yordles canalizan sus energías hacia el descubrimiento, la invención o simples trastadas, Tristana siempre se ha visto inspirada por las aventuras de los grandes guerreros. Siempre ha escuchado las historias de Runaterra...","['Marksman', 'Assassin']",Maná,9,3,5,4,Tristana.png,champion4.png,champion,192,0,48,48,559.0,88,250.0,32.0,325,26,3.0,30.0,0.5,525,3.75,0.65,7.2,0.45,0,0,61.0,3.3,1.5,0.656
0,11.5.1,Trundle,48,Trundle,El Rey Trol,"Trundle es un trol retorcido y colosal con una personalidad despiadada. No hay nada que no sea capaz de someter a base de mazazos, ni siquiera el propio Freljord. Su tremendo instinto territorial lo mueve a perseguir a todo aquel lo bastante osado como...","['Fighter', 'Tank']",Maná,7,6,2,5,Trundle.png,champion4.png,champion,240,0,48,48,616.0,96,281.0,45.0,350,37,2.7,32.0,1.25,175,6.0,0.75,7.5,0.6,0,0,68.0,3.0,2.9,0.67
0,11.5.1,Tryndamere,23,Tryndamere,El Rey Bárbaro,"Impulsado por una furia y una rabia desenfrenadas, Tryndamere solía abrirse paso por Freljord desafiando abiertamente a los mejores guerreros del norte con el objetivo de prepararse para días aún más oscuros. El furioso bárbaro lleva una eternidad...","['Fighter', 'Assassin']",Furia,10,5,2,5,Tryndamere.png,champion4.png,champion,288,0,48,48,626.0,98,100.0,0.0,345,33,3.1,32.0,1.25,125,8.5,0.9,0.0,0.0,0,0,72.0,3.7,2.9,0.67
0,11.5.1,TwistedFate,4,Twisted Fate,El Maestro de las Cartas,"Twisted Fate es un tahúr y timador de mala reputación que ha viajado por buena parte del mundo conocido, granjeándose con su encanto y su habilidad con los naipes la admiración y la enemistad de ricos y necios por igual. Raras veces se toma las cosas...",['Mage'],Maná,6,2,6,9,TwistedFate.png,champion4.png,champion,336,0,48,48,534.0,94,333.0,39.0,330,21,3.15,30.0,0.5,525,5.5,0.6,8.0,0.8,0,0,52.0,3.3,3.22,0.651
0,11.5.1,Twitch,29,Twitch,La Rata Apestada,"Rata de la peste zaunita por nacimiento y apasionado experto de la suciedad por afición, a Twitch no le preocupa ensuciarse las zarpas. Con su ballesta de cualidades químicas apuntando al corazón hipócrita de Piltover, se ha jurado demostrar a los...","['Marksman', 'Assassin']",Maná,9,2,3,6,Twitch.png,champion4.png,champion,384,0,48,48,612.0,86,287.2,40.0,330,27,3.0,30.0,0.5,550,3.75,0.6,7.26,0.45,0,0,59.0,3.11,3.38,0.679
0,11.5.1,Udyr,77,Udyr,El Caminante Espiritual,"Udyr es algo más que un hombre; es un recipiente para el poder indomable de cuatro espíritus animales primigenios. Al canalizar la naturaleza primaria de los espíritus, Udyr puede emplear sus fuerzas únicas: el tigre le proporciona velocidad y...","['Fighter', 'Tank']",Maná,8,7,4,7,Udyr.png,champion4.png,champion,432,0,48,48,594.0,92,271.0,50.0,350,34,4.0,32.0,1.25,125,6.0,0.75,7.5,0.45,0,0,66.0,5.0,2.67,0.658
0,11.5.1,Urgot,6,Urgot,la Pesadilla Mecánica,"Urgot, antiguo verdugo noxiano, fue traicionado por el imperio por el que había matado a tantos. Amarrado con cadenas de hierro, se vio obligado a aprender el verdadero significado de la fuerza en la Draga; una mina penitenciaria en las profundidades de...","['Fighter', 'Tank']",Maná,8,5,3,8,Urgot.png,champion4.png,champion,0,48,48,48,585.0,88,340.0,45.0,330,36,4.25,32.0,1.25,350,7.5,0.7,7.25,0.8,0,0,63.0,4.0,3.75,0.625
0,11.5.1,Varus,110,Varus,La Flecha del Castigo,"Como uno de los antiguos oscuros Varus era un asesino despiadado al que le encantaba torturar a sus enemigos hasta las puertas de la locura antes de atravesarlos con una flecha letal. Fue apresado y encarcelado al final de la gran Guerra Oscura, pero...","['Marksman', 'Mage']",Maná,7,3,4,2,Varus.png,champion4.png,champion,48,48,48,48,530.0,91,360.0,40.0,330,27,3.4,30.0,0.5,575,3.5,0.55,8.0,0.8,0,0,61.0,3.0,4.0,0.658
0,11.5.1,Vayne,67,Vayne,La Cazadora Noctívaga,"Shauna Vayne es una cazadora de monstruos demaciana letal y despiadada que ha dedicado su vida a buscar y destruir al demonio que asesinó a su familia. Provista de una ballesta que lleva en la muñeca y un corazón ansioso de venganza, Vayne solo es...","['Marksman', 'Assassin']",Maná,10,1,1,8,Vayne.png,champion4.png,champion,96,48,48,48,515.0,89,231.8,35.0,330,23,3.4,30.0,0.5,550,3.5,0.55,6.97,0.4,0,0,60.0,2.36,3.3,0.658
0,11.5.1,Veigar,45,Veigar,El Pequeño Maestro del Mal,"Entusiasta maestro de la magia negra, Veigar ha hecho suyos poderes a los que pocos mortales se atreven a acercarse. Como espíritu de Ciudad de Bandle, buscó durante mucho tiempo deshacerse de las limitaciones de la magia yordle, así que su atención se...",['Mage'],Maná,2,2,10,7,Veigar.png,champion4.png,champion,144,48,48,48,505.0,94,490.0,26.0,340,23,3.75,32.0,0.5,550,6.5,0.6,8.0,0.8,0,0,52.0,2.7,2.24,0.625
0,11.5.1,Velkoz,161,Vel'Koz,El Ojo del Vacío,"No es seguro que Vel'Koz sea el primer ente del Vacío que ha aparecido en Runaterra, pero no ha habido ningún otro con su nivel de crueldad y conciencia calculadora. Mientras que los de su especie devoran y profanan todo cuanto encuentran, él busca el...",['Mage'],Maná,2,2,10,8,Velkoz.png,champion4.png,champion,192,48,48,48,520.0,88,469.0,21.0,340,22,3.5,30.0,0.5,525,5.5,0.55,8.0,0.8,0,0,55.0,3.1416,1.36,0.625
0,11.5.1,Vi,254,Vi,La Agente de Piltover,"Otrora delincuente en las perversas calles de Zaun, Vi es una mujer impulsiva e imponente con muy poco respeto por las figuras de la autoridad. Tras crecer sola, Vi desarrolló y perfeccionó sus instintos de supervivencia, así como un áspero sentido del...","['Fighter', 'Assassin']",Maná,8,5,3,4,Vi.png,champion4.png,champion,240,48,48,48,585.0,85,295.0,65.0,340,30,4.0,32.0,1.25,125,10.0,1.0,8.0,0.65,0,0,63.0,3.5,2.0,0.644
0,11.5.1,Viego,234,Viego,el Rey Arruinado,"Viego, soberano de un reino antaño desaparecido, murió hace mil años cuando su intento por devolverle la vida a su esposa desencadenó una catástrofe mágica conocida como la Ruina. Ahora Viego, trasformado en un poderoso espectro atormentado por el...","['Assassin', 'Fighter']",Nada,6,4,2,5,Viego.png,champion4.png,champion,288,48,48,48,560.0,95,10000.0,0.0,345,34,4.0,32.0,1.25,225,7.0,0.7,0.0,0.0,0,0,57.0,3.5,2.5,0.658
0,11.5.1,Viktor,112,Viktor,El Heraldo de las Máquinas,"Viktor, el heraldo de una nueva era tecnológica, ha consagrado su vida al progreso de la humanidad. Es un idealista que busca llevar al pueblo de Zaun a un nuevo nivel de comprensión y cree que la humanidad solo podrá alcanzar su máximo potencial...",['Mage'],Maná,2,4,10,9,Viktor.png,champion4.png,champion,336,48,48,48,530.0,90,405.0,45.0,335,23,4.0,30.0,0.5,525,8.0,0.65,8.0,0.8,0,0,53.0,3.0,2.11,0.658
0,11.5.1,Vladimir,8,Vladimir,El Segador Carmesí,"Un demonio con sed de sangre mortal, Vladimir ha influido en el destino de Noxus desde los primeros días del imperio. Además de alargar su vida de forma sobrenatural, su amplio conocimiento de la hemomancia le posibilita controlar el cuerpo y la mente...",['Mage'],Ráfaga carmesí,2,6,8,7,Vladimir.png,champion4.png,champion,384,48,48,48,537.0,96,2.0,0.0,330,23,3.3,30.0,0.5,450,7.0,0.6,0.0,0.0,0,0,55.0,3.0,2.0,0.658
0,11.5.1,Volibear,106,Volibear,la Tormenta Incesante,"Para aquellos que aún lo veneran, Volibear es la encarnación de la tormenta. Destructivo, salvaje y decidido, existe desde antes de que los mortales pusieran pie en las tundras de Freljord y protege con fiereza las tierras que creó junto a sus hermanos...","['Fighter', 'Tank']",Maná,7,7,4,3,Volibear.png,champion4.png,champion,432,48,48,48,580.0,90,350.0,70.0,340,31,4.0,32.0,1.25,150,9.0,0.75,6.25,0.5,0,0,60.0,3.0,2.0,0.625
0,11.5.1,Warwick,19,Warwick,la Ira Descontrolada de Zaun,"Warwick es un monstruo que acecha en los oscuros callejones de Zaun. Transformado por atroces experimentos, su cuerpo está fusionado con un complejo sistema de cámaras y bombas, una maquinaria que llena sus venas de furia alquímica. Saltando desde las...","['Fighter', 'Tank']",Maná,9,5,3,3,Warwick.png,champion4.png,champion,0,96,48,48,550.0,85,280.0,35.0,335,33,3.2,32.0,1.25,125,4.0,0.75,7.47,0.58,0,0,65.0,3.0,2.3,0.638
0,11.5.1,Xayah,498,Xayah,La Rebelde,"Mortal y precisa, Xayah es una vastaya revolucionaria que libra una guerra personal para salvar a su pueblo. Utiliza su rapidez, su astucia y sus plumas afiladas como cuchillas para liquidar a cualquiera que se interponga en su camino. Xayah lucha junto...",['Marksman'],Maná,10,6,1,5,Xayah.png,champion4.png,champion,48,96,48,48,590.0,88,340.0,40.0,325,25,3.0,30.0,0.5,525,3.25,0.75,8.25,0.75,0,0,60.0,3.5,3.9,0.625
0,11.5.1,Xerath,101,Xerath,El Mago Ascendente,"Xerath es un mago Ascendido de la vieja Shurima, un ser con energía arcana retorciéndose en los quebrados fragmentos de un sarcófago mágico. Durante milenios estuvo atrapado bajo las arenas del desierto, pero el ascenso de Shurima lo liberó de su...",['Mage'],Maná,1,3,10,8,Xerath.png,champion4.png,champion,96,96,48,48,526.0,92,459.0,22.0,340,22,3.5,30.0,0.5,525,5.5,0.55,8.0,0.8,0,0,55.0,3.0,1.36,0.625
0,11.5.1,XinZhao,5,Xin Zhao,El Senescal de Demacia,"Xin Zhao es un guerreo decidido y valiente, leal a la dinastía Escudo de Luz. En su momento fue condenado a los fosos noxianos, en los que sobrevivió a incontables batallas de gladiadores. Pero, tras ser liberado por las fuerzas demacianas, entregó su...","['Fighter', 'Assassin']",Maná,8,6,3,2,XinZhao.png,champion4.png,champion,144,96,48,48,570.0,92,274.0,55.0,345,35,3.5,32.0,1.25,175,8.0,0.7,7.26,0.45,0,0,66.0,3.0,3.5,0.645
0,11.5.1,Yasuo,157,Yasuo,La Espada sin Honor,"Yasuo, un intrépido jonio con una fuerza de voluntad inquebrantable, es también un hábil espadachín capaz de controlar el viento y utilizarlo contra sus enemigos. Siendo un joven orgulloso fue injustamente acusado de asesinar a su maestro. Incapaz de...","['Fighter', 'Assassin']",Flujo,8,4,4,10,Yasuo.png,champion4.png,champion,192,96,48,48,490.0,87,100.0,0.0,345,30,3.4,32.0,1.25,175,6.5,0.9,0.0,0.0,0,0,60.0,2.2,3.5,0.697
0,11.5.1,Yone,777,Yone,el Imperecedero,"En vida, fue Yone, hermanastro de Yasuo y pupilo de renombre en la escuela de esgrima de su aldea. No obstante, al morir a manos de su hermano, se vio perseguido por una maligna entidad del reino espiritual y acabó por asesinarlo con su propia espada...","['Assassin', 'Fighter']",Flujo,8,4,4,8,Yone.png,champion4.png,champion,240,96,48,48,550.0,85,500.0,0.0,345,28,3.4,32.0,1.25,175,7.5,0.75,0.0,0.0,0,0,60.0,2.0,3.5,0.625
0,11.5.1,Yorick,83,Yorick,El Pastor de las Almas Perdidas,"Yorick, último superviviente de una orden religiosa olvidada hace tiempo, carga con la bendición y la maldición del poder sobre los muertos. Atrapado en las Islas de la Sombra, sus únicos compañeros son cadáveres en descomposición y los espíritus...","['Fighter', 'Tank']",Maná,6,6,4,6,Yorick.png,champion4.png,champion,288,96,48,48,580.0,100,300.0,60.0,340,39,4.0,32.0,1.25,175,8.0,0.8,7.5,0.75,0,0,62.0,5.0,2.0,0.625
0,11.5.1,Yuumi,350,Yuumi,la Gata Mágica,"Yuumi, una gata mágica de Ciudad de Bandle, fue antaño la compañera de una hechicera yordle, Norra. Tras la misteriosa desaparición de su maestra, Yuumi se convirtió en la guardiana del Libro de umbrales de Norra, un objeto sintiente cuyas páginas...","['Support', 'Mage']",Maná,5,1,8,2,Yuumi.png,champion4.png,champion,336,96,48,48,480.0,70,400.0,45.0,330,25,3.0,25.0,0.3,500,7.0,0.55,10.0,0.4,0,0,55.0,3.1,1.0,0.625
0,11.5.1,Zac,154,Zac,El Arma Secreta,"Zac es el resultado de un vertido tóxico que recorría una veta tecnoquímica y fue a parar a una profunda caverna apartada en el sumidero de Zaun. A pesar de sus humildes orígenes, Zac ha pasado de ser un flujo primitivo a un ser pensante que habita en...","['Tank', 'Fighter']",Nada,3,7,7,8,Zac.png,champion4.png,champion,384,96,48,48,615.0,95,0.0,0.0,340,33,3.5,32.0,1.25,175,8.0,0.5,0.0,0.0,0,0,60.0,3.4,1.6,0.736
0,11.5.1,Zed,238,Zed,El Maestro de las Sombras,"Zed, despiadado y nada compasivo, es el líder de la Orden de la Sombra, una organización que él mismo creó con el propósito de militarizar las tradiciones marciales y mágicas de Jonia para expulsar a los invasores noxianos. Durante la guerra, la...",['Assassin'],Energía,9,2,1,7,Zed.png,champion4.png,champion,432,96,48,48,584.0,85,200.0,0.0,345,32,3.5,32.0,1.25,125,7.0,0.65,50.0,0.0,0,0,63.0,3.4,3.3,0.651
0,11.5.1,Ziggs,115,Ziggs,El Experto en Hexplosivos,"Gran amante de las bombas grandes y las mechas cortas, el yordle Ziggs es una explosiva fuerza de la naturaleza. Trabajaba como ayudante de un inventor en Piltover, pero, cansado de llevar una vida tan aburrida y monótona, decidió hacerse amigo de una...",['Mage'],Maná,2,4,9,4,Ziggs.png,champion5.png,champion,0,0,48,48,536.0,92,480.0,23.5,325,22,3.3,30.0,0.5,550,6.5,0.6,8.0,0.8,0,0,54.0,3.1,2.0,0.656
0,11.5.1,Zilean,26,Zilean,El Guardián del Tiempo,"Zilean, el que un día fuera un poderoso mago de Icathia, se obsesionó con el paso del tiempo tras ser testigo de la destrucción de su tierra natal a manos del Vacío. Incapaz de parar un minuto a llorar tan catastrófica pérdida, se entregó a la vetusta...","['Support', 'Mage']",Maná,2,5,8,6,Zilean.png,champion5.png,champion,48,0,48,48,504.0,82,452.0,50.0,335,24,3.8,30.0,0.5,550,5.5,0.5,11.34,0.8,0,0,52.0,3.0,2.13,0.625
0,11.5.1,Zoe,142,Zoe,el Aspecto del Crepúsculo,"Como personificación de la travesura, de la imaginación y del cambio, Zoe es la mensajera cósmica de Targon y anuncia acontecimientos importantes que remodelan mundos. Su mera presencia distorsiona las matemáticas arcanas que gobiernan las realidades y...","['Mage', 'Support']",Maná,1,7,8,5,Zoe.png,champion5.png,champion,96,0,48,48,560.0,92,425.0,25.0,340,21,3.5,30.0,0.5,550,6.5,0.6,8.0,0.65,0,0,58.0,3.3,2.5,0.625
0,11.5.1,Zyra,143,Zyra,La Dama de Espinas,"Nacida gracias a un fenómeno sobrenatural hace mucho tiempo, Zyra encarna la ira de la naturaleza: un seductor híbrido entre planta y humano que da lugar a nueva vida a cada paso. Ve a los mortales de Valoran como poco más que presas para su progenie, y...","['Mage', 'Support']",Maná,4,3,8,7,Zyra.png,champion5.png,champion,144,0,48,48,504.0,79,418.0,25.0,340,29,3.0,30.0,0.5,575,5.5,0.5,13.0,0.4,0,0,53.0,3.2,2.11,0.625
